,predictions
0,2.0999607304721906
1,2.101148522612988
2,2.1005727778766854
3,2.0998131283893677
4,2.10003015154019
5,2.1001309885131922
6,2.100162307890884
7,2.100160113562685
8,2.1001925128980576
9,2.0999867244097383
10,2.100314041187193
11,2.1004468575764284
12,2.10014086904435
13,2.1003186296569614
14,2.1002021855365016
15,2.0997317254132057
16,2.0999826474466805
17,2.100097282413243
18,2.1004393264192123
19,2.100084299347151
20,2.10048247172011
21,2.1003177481986315
22,2.1000381201415785
23,2.100323474435513
24,2.0998828795686144
25,2.1002967913674992
26,2.100044542656675
27,2.1001833921895083
28,2.1003352961656163
29,2.0997726138417567
30,2.1002737598638888
31,2.1000973973102504
32,2.0999388927304485
33,2.1004544524314372
34,2.099964717110895
35,2.1004489375378292
36,2.1006351310666758
37,2.0998076261675784
38,2.100500698254962
39,2.1007343144692414
40,2.1003635035230332
41,2.100037071282907
42,2.100045244377519
43,2.100644201526877
44,2.100227345621295
45,2.099936031630281
46,2.099786536343481
47,2.1001575629519937
48,2.1005098954675088
49,2.100265321433872
50,2.1000236817955114
51,2.1006282880293905
52,2.0998565499609247
53,2.100067312390382
54,2.100102933153584
55,2.0999539664371847
56,2.099934226463946
57,2.099850643004782
58,2.1001831103871815
59,2.0999871448979537
60,2.1000625190095117
61,2.100448869598717
62,2.099992557573003
63,2.0998860345245176
64,2.1000510916540316
65,2.1000048873860986
66,2.1000284361699393
67,2.0999737946269774
68,2.0996408578824437
69,2.1001426827711795
70,2.100272659876393
71,2.100390125738609
72,2.1002164890437967
73,2.100128736840497
74,2.1004023603367834
75,2.0999085992780766
76,2.0998616836557464
77,2.0999136728815713
78,2.099802344803754
79,2.1000553123364303
80,2.1003303610666335
81,2.1001408367762524
82,2.1001695146393704
83,2.1006100771637883
84,2.10051575708152
85,2.1000430632404683
86,2.100044448685087
87,2.0995236884623902
88,2.100386337857794
89,2.1000484039096134
90,2.1006321509475216
91,2.099913953424589
92,2.1004285414934185
93,2.1003228488204253
94,2.0999524960940126
95,2.100025567813832
96,2.0999560816498866
97,2.0999848429869945
98,2.1001929796499086
99,2.100143889878319
100,2.0997711610757532
101,2.0997226277677212
102,2.1003038283948885
103,2.1003218736554845
104,2.100245397093217
105,2.099974772330654
106,2.099822664583566
107,2.1001753166737056
108,2.099914265509832
109,2.10005568989863
110,2.100620866243928
111,2.100093631435419
112,2.1004492148550153
113,2.1000076570094577
114,2.1001458363991516
115,2.100405837275586
116,2.0995385494171885
117,2.100147810756073
118,2.100288210268222
119,2.100241913535661
120,2.0999980824657696
121,2.10041311717338
122,2.100047218967333
123,2.100197939974468
124,2.0994823425037774
125,2.1002636113674025
126,2.100025970817942
127,2.1002551399767717
128,2.09997653036141
129,2.100061080033869
130,2.0999665227654276
131,2.1000441521750237
132,2.100488188123299
133,2.1004486819391226
134,2.1000148308713267
135,2.100243370484051
136,2.100068072074845
137,2.0999027803460146
138,2.1002075185090705
139,2.1002875384472723
140,2.100278240196986
141,2.1002403588232283
142,2.1003533687606604
143,2.1006638236820474
144,2.099840664297971
145,2.0999665644751007
146,2.0999954543158985
147,2.1003101145513394
148,2.1003497194717142
149,2.1001558132378424
150,2.1001520700487983
151,2.10007052271299
152,2.099994096759069
153,2.0996297248907387
154,2.0996322633958617
155,2.1001193286972244
156,2.1000250278236714
157,2.1002304790700514
158,2.100108912405065
159,2.100123191613002
160,2.1000137154947685
161,2.0999894189577555
162,2.100009090616499
163,2.1006110094622295
164,2.099784182886239
165,2.1004305281030096
166,2.0997472117255724
167,2.1000656779366995
168,2.1000610781398934
169,2.099911671933152
170,2.100121700822114
171,2.100265986020054
172,2.0998959272602216
173,2.0999629981549734
174,2.100143876125572
175,2.100061324914916
176,2.099486871378262
177,2.1001870227352493
178,2.0994152987086507
179,2.100210457496676
180,2.0998717729938345
181,2.0996741560694825
182,2.1003992687546855
183,2.10034740355274
184,2.099805874850198
185,2.100480412250106
186,2.09999235140081
187,2.100116392629442
188,2.1007873213661683
189,2.1005882803724547
190,2.0998888153806483
191,2.0999794613130893
192,2.1003150754335502
193,2.099998299395087
194,2.100149453317388
195,2.100188754201142
196,2.1002501726717338
197,2.099932451298774
198,2.0998709951782035
199,2.099783965866031
200,2.099960702208649
201,2.099678398012789
202,2.0999662975418976
203,2.100096843673904
204,2.0997822088521474
205,2.0996900007829415
206,2.1006204238936355
207,2.0999400328508315
208,2.0999886770482044
209,2.1003136695542683
210,2.099968709621575
211,2.100035450938227
212,2.0999101208833735
213,2.0996700965742
214,2.099993647605539
215,2.1007830764175552
216,2.0997023147579905
217,2.0997295774606832
218,2.100364489462288
219,2.1004053078000675
220,2.0999762680157876
221,2.1007229908755196
222,2.100469067854954
223,2.100578315769574
224,2.100283473679555
225,2.100341293690073
226,2.100342284116492
227,2.0998818526386986
228,2.099750891914549
229,2.1000446076541914
230,2.0997773438540377
231,2.1000128933542506
232,2.0997119882608994
233,2.100408017999265
234,2.1001899749560087
235,2.0998885179353346
236,2.099966143302451
237,2.1002468571140063
238,2.1001152312491227
239,2.0997792473839128
240,2.100243831483834
241,2.100658706030095
242,2.099932016536997
243,2.0998402112313705
244,2.1004853685587603
245,2.099717131300448
246,2.1000773589892323
247,2.10020398006786
248,2.0998340878962707
249,2.100190871715515
250,2.0997979234890503
251,2.09983539969571
252,2.100110454003093
253,2.1001338893717003
254,2.0999904610079
255,2.1001419185268637
256,2.1002020813953397
257,2.1001547352447507
258,2.100279168196476
259,2.0999939918845922
260,2.0995971722038815
261,2.1001420289596147
262,2.099752007676596
263,2.099415467772464
264,2.100061921027426
265,2.0997353750966443
266,2.0998162308787323
267,2.100051355741755
268,2.1002878859582785
269,2.1000805608901976
270,2.099707008641116
271,2.1001293640377385
272,2.099789824311236
273,2.100234215106073
274,2.099731901918394
275,2.1004615983061172
276,2.1003077499645313
277,2.0998281640181244
278,2.099960517063023
279,2.1001870558972793
280,2.100342613923325
281,2.0998592187016607
282,2.099770026196366
283,2.1001259926373894
284,2.100055863734903
285,2.0999346691521397
286,2.0993961523109745
287,2.0998939153987735
288,2.100156183119143
289,2.1006410657947145
290,2.1005269940677533
291,2.1002077071143743
292,2.100088904944747
293,2.100165411296325
294,2.0999009507560915
295,2.09988248131348
296,2.100156970981749
297,2.1007319342238073
298,2.0997553652641283
299,2.1000974376984396
300,2.100413908758469
301,2.1001714910689233
302,2.100467466244313
303,2.099660191349393
304,2.0994981944235844
305,2.1003860892097315
306,2.1000441807646872
307,2.099767973646304
308,2.099868219076008
309,2.1000988568418753
310,2.1001876360095744
311,2.100378281382757
312,2.1003210821622718
313,2.0997855713162052
314,2.1002335767761684
315,2.099919725048074
316,2.100353382805989
317,2.100250760328072
318,2.09963922781169
319,2.1001889211615827
320,2.100445876307677
321,2.100446469618452
322,2.1003484570695443
323,2.100071074393397
324,2.1000534433806477
325,2.099816910229631
326,2.0997532260469347
327,2.100182464040657
328,2.1003611416719545
329,2.100217748611402
330,2.0997549018882347
331,2.1002385327837363
332,2.1004672834680465
333,2.099504098689909
334,2.100369720578473
335,2.099948560201963
336,2.1005671117582665
337,2.1002344737507546
338,2.1000577698528584
339,2.1000517260094065
340,2.0999980714173843
341,2.0999192169446586
342,2.0998261057624568
343,2.1004675661828367
344,2.099978862087712
345,2.1001976949451557
346,2.0999700138396817
347,2.099950401559086
348,2.1000513434274475
349,2.0998861399885134
350,2.100358639788886
351,2.0999486874695728
352,2.0999140510841694
353,2.100084140120596
354,2.099838353551938
355,2.1000514003705306
356,2.1001551210162916
357,2.0999164407027875
358,2.10002654649941
359,2.0994850804567107
360,2.1000404039805276
361,2.1003223620772675
362,2.1006456740358086
363,2.099868590205048
364,2.1000796966894666
365,2.100172384314329
366,2.0999806434851123
367,2.1001012925174964
368,2.1008469748243157
369,2.1004494147786055
370,2.099812742758494
371,2.1002756091425083
372,2.099927429656046
373,2.0999701977955905
374,2.0999881122949327
375,2.100428851658926
376,2.099773190016882
377,2.099593651133191
378,2.0998240366888083
379,2.100184399075023
380,2.10078543304502
381,2.099943391682049
382,2.0998165225947893
383,2.100008454559229
384,2.100428545791193
385,2.0994666495434666
386,2.1001747764805323
387,2.1003017125315115
388,2.1004163996878376
389,2.100463188448769
390,2.0997022881305574
391,2.10016656955381
392,2.0999275326950833
393,2.099986883827376
394,2.0998192272764387
395,2.099860660547595
396,2.1002715460053794
397,2.100075378853369
398,2.1000579273688924
399,2.100224960110434
400,2.1000741296650185
401,2.099948708621228
402,2.0995783887418256
403,2.10062348546391
404,2.099948420320501
405,2.100581971245308
406,2.099854554940354
407,2.099798648609159
408,2.099985152577413
409,2.100285588451025
410,2.099789063386147
411,2.1005111068763167
412,2.100329591147946
413,2.1000503178644463
414,2.0996636573414573
415,2.1004961782124187
416,2.100129945816302
417,2.10028825590852
418,2.1000622927601054
419,2.099923549342964
420,2.100346012819236
421,2.0998005769903805
422,2.1003783031912517
423,2.1005491795158653
424,2.1004297528124747
425,2.100301899013649
426,2.1000927836769336
427,2.0999454858271456
428,2.1001378437407583
429,2.1004051569014273
430,2.0995351961498114
431,2.0999071753863596
432,2.100385957733347
433,2.100401387031478
434,2.1001691148942943
435,2.100653605308736
436,2.099906929536549
437,2.099648746184795
438,2.099858673127682
439,2.1005140335639223
440,2.1002005192926423
441,2.0999412573817064
442,2.0999592363262494
443,2.0998834198201948
444,2.1000666656357723
445,2.0999108073049353
446,2.100074729006963
447,2.100122434087046
448,2.1001041213183678
449,2.0998955556758054
450,2.1003629714213297
451,2.0998652492389733
452,2.099981455768457
453,2.1003274354856383
454,2.1005021826810175
455,2.100086687829467
456,2.100306276254038
457,2.1000234675400375
458,2.100255505110519
459,2.0997373713621514
460,2.100479283545157
461,2.1000785438087908
462,2.099744105738558
463,2.1001866452841393
464,2.100180670503769
465,2.0999827756403078
466,2.0999101162271963
467,2.0998429936385197
468,2.100260742851667
469,2.100055344637834
470,2.1000287480860598
471,2.099851954402002
472,2.100303029664895
473,2.100036900104919
474,2.100211911625687
475,2.1005740947118654
476,2.100061721098187
477,2.100042394592144
478,2.1001715296214525
479,2.099740419675581
480,2.0999000480917123
481,2.0999082119751824
482,2.099862050376518
483,2.1000323019894234
484,2.100218887808978
485,2.1004254413380523
486,2.100668320638293
487,2.100228020918036
488,2.100026771435157
489,2.1004477796083947
490,2.1002104856305133
491,2.1001013106896345
492,2.1001024072601
493,2.1003355564527753
494,2.1002199027889925
495,2.0996075753956505
496,2.100163250378838
497,2.1000871623936272
498,2.1000940558468493
499,2.1004278635583695
500,2.0999594337954433
501,2.1000818878901364
502,2.100096005325364
503,2.0997571554775414
504,2.1002918650935674
505,2.100082513504137
506,2.1005224550134636
507,2.100051399408721
508,2.0997586223487317
509,2.0999668977037365
510,2.1001127764218865
511,2.0998746753902493
512,2.100029613564711
513,2.100446523643614
514,2.100437301713116
515,2.0997494474748137
516,2.0997384249465663
517,2.100277945443158
518,2.1000734217546353
519,2.0996526460592317
520,2.100561933206345
521,2.0997684972190753
522,2.1002237102825374
523,2.099988722681876
524,2.100205224473413
525,2.0998932906046157
526,2.0995010371261813
527,2.1001681018901652
528,2.099891246824322
529,2.099981447240395
530,2.099699155068022
531,2.0999867142074025
532,2.100325639349672
533,2.1005593236464084
534,2.099755402833589
535,2.099825888426662
536,2.1000981016766986
537,2.100325973036836
538,2.099493721889705
539,2.1003007164328418
540,2.099828890592761
541,2.0998785401221634
542,2.1002789552447765
543,2.100164768562599
544,2.09944585816767
545,2.0998870001460492
546,2.100232408861164
547,2.100218344040565
548,2.09982209659583
549,2.100142343504796
550,2.1001570014537245
551,2.100028197039938
552,2.1000786280645434
553,2.1000596010225587
554,2.099971975921141
555,2.0999691269073217
556,2.100357252095288
557,2.10025308653893
558,2.1000652594485762
559,2.1002654142702895
560,2.1004056403910254
561,2.1002841828055496
562,2.10021577300936
563,2.099917967282108
564,2.0998617508269435
565,2.1003743732343727
566,2.0997676765084523
567,2.1004400254827864
568,2.1003678436928928
569,2.099710503846656
570,2.100125212401013
571,2.100062589779322
572,2.0998931568221937
573,2.1002458120625676
574,2.0997451404963394
575,2.1002136949264987
576,2.0999994511403357
577,2.099972882013443
578,2.1001675314667323
579,2.100346407684083
580,2.1002810135520074
581,2.100227898810379
582,2.0999390261793702
583,2.100251531877496
584,2.1002980908230127
585,2.100197458485904
586,2.1000248955865617
587,2.1003050984347804
588,2.1005099910118217
589,2.1000208449200217
590,2.099980986959257
591,2.1000619144683714
592,2.100271756738314
593,2.1000464431457813
594,2.1002190753264522
595,2.100178187171048
596,2.0998819056021043
597,2.1004641909895323
598,2.0999967765981826
599,2.0998750258601886
600,2.099946508439554
601,2.0997520276731705
602,2.099637388229007
603,2.0999568186516626
604,2.1002801704768617
605,2.1002773472388125
606,2.0997316044365952
607,2.1001747391308845
608,2.1002831167646425
609,2.100229198843012
610,2.099992935695025
611,2.100130251799934
612,2.099934384245821
613,2.1001865111035385
614,2.1002402629050594
615,2.100167587115014
616,2.100030345265343
617,2.0999449805271073
618,2.0997514983643195
619,2.0998427957296513
620,2.1001289425937952
621,2.1001191517574522
622,2.1000758824820536
623,2.0996951651076814
624,2.099942670977638
625,2.0998543745563625
626,2.0993764555323042
627,2.1005294746739227
628,2.1005535506067314
629,2.0997413937701594
630,2.099868772881315
631,2.1004805740915837
632,2.100451927457039
633,2.0998958694851146
634,2.100033014533642
635,2.0999406150550093
636,2.100049013645165
637,2.1004061236737
638,2.099866660844315
639,2.0998823412482994
640,2.099738903572702
641,2.099785658684461
642,2.1000852013412286
643,2.100184766786255
644,2.1002773578032645
645,2.100143348857429
646,2.1003886429799175
647,2.1001370235123327
648,2.100159850977233
649,2.1001275997288333
650,2.1000508469825645
651,2.099985245864946
652,2.099737978478066
653,2.099928578944421
654,2.1003431698123616
655,2.099966938815117
656,2.100172627900625
657,2.0998435757294787
658,2.1000706727611402
659,2.1000358221149034
660,2.0999943862976957
661,2.1003686084427455
662,2.0997038713699183
663,2.100297734200159
664,2.09986633501739
665,2.1000643423632237
666,2.0999807854342216
667,2.0998246203617055
668,2.099957920083914
669,2.100350744478216
670,2.100241141196338
671,2.1005500764023144
672,2.1000579278739413
673,2.1000196876801986
674,2.100139199277601
675,2.099961963859409
676,2.0999541324619764
677,2.099808028162163
678,2.099722063952813
679,2.100179198024453
680,2.100194575366347
681,2.1004427880624736
682,2.100340804024137
683,2.1002396663435903
684,2.099854198172725
685,2.1002013187384887
686,2.1002391089480423
687,2.1005135945203097
688,2.099811009615295
689,2.1001050010870026
690,2.1001823040026455
691,2.1001355649237308
692,2.0997795406371087
693,2.1001547996654755
694,2.0999798052405385
695,2.100054334269184
696,2.0999452541548234
697,2.099621346424157
698,2.1003583838623676
699,2.100135088116601
700,2.1005352874663754
701,2.10035182412014
702,2.1002502997685957
703,2.1002625348000157
704,2.0996292460254535
705,2.099943363422175
706,2.1004167443039585
707,2.1002354469742923
708,2.100254735042972
709,2.099991430849755
710,2.1000126605942695
711,2.0997897786190687
712,2.1001064365125726
713,2.100479412808027
714,2.0997841440999845
715,2.099721193592705
716,2.100248667366216
717,2.100164040941226
718,2.100417129443933
719,2.0997685717726196
720,2.099413724212031
721,2.100010909017603
722,2.1003583582810155
723,2.1000465146333407
724,2.1001377200609337
725,2.0997174214902166
726,2.100332248585883
727,2.10006259466946
728,2.1005828076035074
729,2.099823333510216
730,2.09967421332734
731,2.100220318278876
732,2.100025041064395
733,2.0999570015319615
734,2.0996687061514026
735,2.1002007735119026
736,2.0999767215585723
737,2.099969281886206
738,2.100199904530081
739,2.099708738755825
740,2.0996811813476794
741,2.1001959399282164
742,2.100073934648723
743,2.100009030333206
744,2.100259685421007
745,2.100132595304505
746,2.100110644657263
747,2.1004380851022684
748,2.10028639969865
749,2.0997720367112227
750,2.1005573422904695
751,2.100105373108712
752,2.0997027278031153
753,2.100165070590038
754,2.100024803162128
755,2.100418096975416
756,2.099790426207544
757,2.10025041683466
758,2.1003204854221025
759,2.100315749840615
760,2.100349171239038
761,2.1003728383306717
762,2.099822042076607
763,2.100965761477834
764,2.1005155931788413
765,2.1002097348331863
766,2.0998961012516504
767,2.10011734884186
768,2.1000791396522227
769,2.10003003797645
770,2.099985892060334
771,2.1002896117441656
772,2.100441852220862
773,2.1003535929629145
774,2.0999357960644267
775,2.100290667232834
776,2.100060161815096
777,2.100326968562743
778,2.0999737130026466
779,2.0998610684038717
780,2.1003235490495844
781,2.099958650616407
782,2.0994049175133815
783,2.100533341253661
784,2.100153476187752
785,2.1000538380584426
786,2.0997307596759693
787,2.1002051277803533
788,2.1000257055328317
789,2.1000980241780387
790,2.1004340692195096
791,2.10001618319331
792,2.09988524536106
793,2.100270219427703
794,2.1001441929064506
795,2.0999920955595934
796,2.0999582178734837
797,2.100078055622505
798,2.1001946879755184
799,2.1001584856480457
800,2.10054064572562
801,2.1003577138826324
802,2.099924224753546
803,2.0998311090896236
804,2.099531056803796
805,2.0995046415114924
806,2.100545430110823
807,2.1000683553158757
808,2.099571497108368
809,2.099551737467246
810,2.099802910716166
811,2.1002825898073527
812,2.1001416337368486
813,2.100036494346983
814,2.1001205739430358
815,2.100166048359452
816,2.1002732825552104
817,2.1002179784083084
818,2.0999860367943137
819,2.1002141212148486
820,2.0998463305059953
821,2.0996192072271658
822,2.1001208021087754
823,2.100209588177275
824,2.099657102531209
825,2.1003174615044116
