,predictions
826,2.1002101749246056
827,2.1002254344489595
828,2.1002671416176284
829,2.100160805856843
830,2.1004597914679692
831,2.0999296135468466
832,2.1004171964509406
833,2.0999664769189406
834,2.0998901659820386
835,2.100097180662563
836,2.100533927722023
837,2.100079338378943
838,2.100116271569227
839,2.099758935259903
840,2.1002027017398675
841,2.1003853905498286
842,2.0997645191366
843,2.099947251722622
844,2.1000601068037623
845,2.0998772320425663
846,2.1003942875002464
847,2.099986622322396
848,2.099821352928525
849,2.100408727797316
850,2.1002263209734897
851,2.1004043200303517
852,2.1000575115775977
853,2.1006155841928167
854,2.0998543513360683
855,2.100289468490311
856,2.0998480263085995
857,2.100387028248719
858,2.0999438408633586
859,2.1001899995664073
860,2.1006647320553493
861,2.1000157489272695
862,2.099911722784764
863,2.099611927193849
864,2.1003540255447244
865,2.099983621419868
866,2.0995438126546935
867,2.100103180515586
868,2.100271505686618
869,2.100298193243051
870,2.0997770034512784
871,2.1007433120851706
872,2.099700936499067
873,2.0996871714189385
874,2.100364296730064
875,2.100110581009886
876,2.1001814499802536
877,2.100259624302055
878,2.100705878279264
879,2.1000299814185883
880,2.100614840762461
881,2.1000332005998352
882,2.100309458306017
883,2.099797911598422
884,2.0997246612920337
885,2.1005537012809907
886,2.1004163881019826
887,2.1000435730015115
888,2.10009086277876
889,2.1005249111043867
890,2.0996559840006106
891,2.0998560260116683
892,2.1005622602102716
893,2.100011295931247
894,2.1002148788649047
895,2.099662931457513
896,2.099961566800873
897,2.09978166972724
898,2.100370903163941
899,2.100276026339394
900,2.099686215013057
901,2.1003411740579114
902,2.0999406170028663
903,2.1002160419382467
904,2.1000668011699384
905,2.099944419769157
906,2.1002305521088074
907,2.1002118704044404
908,2.099867956970543
909,2.1003400024106815
910,2.1002622481542197
911,2.100017604401866
912,2.0999787534769254
913,2.099832016072166
914,2.1004454096270657
915,2.099906166922779
916,2.1004276158532966
917,2.100042260067113
918,2.0998229678114098
919,2.1003180934620094
920,2.100401410265798
921,2.1003584923772127
922,2.100632724471382
923,2.1000740617798623
924,2.1003585802554663
925,2.099919583976757
926,2.0999407254038496
927,2.1000501325342262
928,2.0999934258528623
929,2.1000591707917744
930,2.1002986863716893
931,2.1000254489693493
932,2.099913962341326
933,2.1003540828324883
934,2.099704383325098
935,2.100321411718512
936,2.0998120453929667
937,2.100263325393861
938,2.1001183421419687
939,2.100015146105931
940,2.100193294929444
941,2.0999313946502767
942,2.100308722664778
943,2.09984283716154
944,2.100008600270914
945,2.1000999582482054
946,2.0997982805714503
947,2.0999726178782376
948,2.1001193336808663
949,2.099912770557393
950,2.0999981119585454
951,2.1000034729360166
952,2.100015876667378
953,2.0996437117535125
954,2.0994537902528903
955,2.100290215191237
956,2.099257704120786
957,2.100429693970711
958,2.1003833133596332
959,2.100054001133918
960,2.0997678556530546
961,2.099590362899855
962,2.099934879480538
963,2.099664430386335
964,2.1003772615641116
965,2.1000644878966255
966,2.1001288550646393
967,2.099746745599012
968,2.1000084594340533
969,2.100050800539993
970,2.0997307941179897
971,2.100073283994393
972,2.1003408136335007
973,2.099895462365348
974,2.1000529290402175
975,2.1001179406950548
976,2.0995927825620577
977,2.099769369453095
978,2.0996498905883985
979,2.099784210947991
980,2.0998993171959763
981,2.100124350238876
982,2.0996452708684856
983,2.1001171155935516
984,2.0999158546278194
985,2.1002849314442664
986,2.099938327915763
987,2.100204056321325
988,2.1004222777758055
989,2.1004863006649037
990,2.100244324059628
991,2.0999934987633986
992,2.099964345272223
993,2.0999528738178745
994,2.09987914872015
995,2.0999705262909796
996,2.100350830230191
997,2.100275029383226
998,2.099852819790816
999,2.099949312371322
1000,2.1001012284100677
1001,2.099719338155905
1002,2.0998941357936682
1003,2.099978662716355
1004,2.100224215860446
1005,2.100439143460307
1006,2.1000134876466756
1007,2.099498965854697
1008,2.100415179244287
1009,2.1000880517420364
1010,2.100213579652482
1011,2.1003340387827936
1012,2.099596708028514
1013,2.099775772066393
1014,2.1001821217335106
1015,2.100023787069804
1016,2.10022024360404
1017,2.100379844308107
1018,2.0999087250319364
1019,2.1001406042686406
1020,2.1001252118409672
1021,2.099909423710875
1022,2.1005219088183633
1023,2.1002114084339656
1024,2.1002805107164764
1025,2.100218480007647
1026,2.0998172580802184
1027,2.1003072915984897
1028,2.1000503424383816
1029,2.0994418558909005
1030,2.100823214207041
1031,2.10010382167039
1032,2.1003374955564125
1033,2.100100208112045
1034,2.1005168236604352
1035,2.099894325358458
1036,2.100137329533027
1037,2.0998254854941005
1038,2.0999655294217625
1039,2.100358995006273
1040,2.100091816611873
1041,2.0998571457300343
1042,2.099901515443454
1043,2.1003330966585403
1044,2.09987539931275
1045,2.099949827145173
1046,2.0999710259664153
1047,2.1008080158684006
1048,2.1003087411615664
1049,2.1000620261026057
1050,2.100033696621152
1051,2.1002311797875395
1052,2.0996563470757366
1053,2.099585849673243
1054,2.100099990464629
1055,2.0994723708991763
1056,2.1003423103252303
1057,2.1006626129078376
1058,2.100177346627322
1059,2.0999793084332063
1060,2.10031559467363
1061,2.100321465083862
1062,2.0998917135405457
1063,2.0998177519200474
1064,2.099880933026372
1065,2.1002550471672956
1066,2.0999030273891677
1067,2.100160616285355
1068,2.100090499600458
1069,2.100525319199145
1070,2.099900061977045
1071,2.099868066029067
1072,2.1004186617184977
1073,2.0998740628411614
1074,2.0997408524161028
1075,2.100382796037765
1076,2.099440362937883
1077,2.1001263726300268
1078,2.0998989523970617
1079,2.1001515551043464
1080,2.0999772456850225
1081,2.099822364352203
1082,2.100087275081064
1083,2.0996170961981333
1084,2.1007731522987854
1085,2.0999213610255136
1086,2.1000153026651436
1087,2.1003494113620054
1088,2.100363039360599
1089,2.100242005392194
1090,2.1000599641722593
1091,2.0998463650330743
1092,2.10018929752451
1093,2.0999969124807705
1094,2.099899396459725
1095,2.1002164912357535
1096,2.0996963915100477
1097,2.0996009115282717
1098,2.0999626443275865
1099,2.1006418656883423
1100,2.1002714875777024
1101,2.099288459521186
1102,2.1000951218117074
1103,2.100199219677431
1104,2.0998971423638166
1105,2.100086631392032
1106,2.0998674330572453
1107,2.099760749288142
1108,2.099726603896096
1109,2.0997508030455094
1110,2.0997596800399245
1111,2.1003103047681844
1112,2.0998632113607685
1113,2.1001729602240413
1114,2.0998344137049387
1115,2.1002849653819733
1116,2.100018804266358
1117,2.1002524579520294
1118,2.0999481526174812
1119,2.1003448378738945
1120,2.1004966030798
1121,2.0998731131964155
1122,2.100161746701419
1123,2.1000679139958374
1124,2.0999082860513254
1125,2.100115403189257
1126,2.100129856421529
1127,2.1003477837744184
1128,2.099980453600979
1129,2.100380561769475
1130,2.100390397874364
1131,2.0997753746262657
1132,2.0995168371143538
1133,2.100019242041741
1134,2.1002245601313145
1135,2.0999103135565016
1136,2.1002430446988667
1137,2.0999670875841443
1138,2.1004205129731712
1139,2.1003259712003004
1140,2.1004835453121613
1141,2.099643938054645
1142,2.099903211165172
1143,2.099791045630281
1144,2.099782998680318
1145,2.100569187754521
1146,2.0999823035444645
1147,2.100265610899533
1148,2.0998654959355716
1149,2.099797152409144
1150,2.099840788649376
1151,2.100417866315739
1152,2.100383850877786
1153,2.100205685530295
1154,2.0999244513812894
1155,2.0998877745164037
1156,2.100247829761629
1157,2.1001709711336525
1158,2.10018992917381
1159,2.1001495684652736
1160,2.0999411010585294
1161,2.0998656854659514
1162,2.1003005843845903
1163,2.100245667149387
1164,2.100424378081871
1165,2.100239171967018
1166,2.0996968602451704
1167,2.100012903297842
1168,2.1001749192836927
1169,2.100016837218853
1170,2.1001047303375135
1171,2.0998907644224016
1172,2.100045608863404
1173,2.099627374203906
1174,2.099514891010758
1175,2.099749308338649
1176,2.100010841723909
1177,2.1000637061251277
1178,2.0999260342792883
1179,2.0996280538199557
1180,2.0997533243739257
1181,2.100169602606886
1182,2.100206263115698
1183,2.0997309713437673
1184,2.1001434810030033
1185,2.1002090289411823
1186,2.100425355581595
1187,2.1002656541484117
1188,2.0996868678096328
1189,2.1000211399510116
1190,2.1005163785716663
1191,2.1001018599723253
1192,2.1000300429094216
1193,2.099939643695448
1194,2.100127771202644
1195,2.100006471075463
1196,2.1001029904392223
1197,2.1002152401787737
1198,2.0999519758630742
1199,2.1003567266807055
1200,2.1004606230854703
1201,2.0998711480415784
1202,2.0998143643037244
1203,2.1003163206412525
1204,2.0996773641594806
1205,2.100349210589978
1206,2.10021333212534
1207,2.099965228843195
1208,2.1005786790169094
1209,2.0998811033244547
1210,2.1000235666565823
1211,2.099945880016014
1212,2.0996394232423645
1213,2.0999274353424795
1214,2.0999394472166837
1215,2.0999627651820862
1216,2.1001992356901225
1217,2.0998976212775853
1218,2.100415402629218
1219,2.1004452356539725
1220,2.099933679341968
1221,2.0999673524411557
1222,2.1002360899600165
1223,2.0999025820593986
1224,2.1000934179263626
1225,2.099862943029769
1226,2.1004004902115208
1227,2.1002833891121835
1228,2.1003764489874235
1229,2.1003661835078993
1230,2.100125867165031
1231,2.099645472744963
1232,2.0997324383790494
1233,2.100099546911117
1234,2.100250372431354
1235,2.100259773490271
1236,2.099732417157581
1237,2.100022579980131
1238,2.0999738825107745
1239,2.1005001928851095
1240,2.100147238659335
1241,2.100320140122345
1242,2.099611326987149
1243,2.099978235138882
1244,2.0997734639486696
1245,2.10026369106804
1246,2.0997082714645137
1247,2.1005152024002607
1248,2.0999842962320447
1249,2.0999522605215826
1250,2.100305176793986
1251,2.099990043922817
1252,2.09992060411336
1253,2.1002923762870105
1254,2.0998971225338843
1255,2.1001011130372853
1256,2.100286641504316
1257,2.099870510316462
1258,2.100152991268008
1259,2.0999690166505585
1260,2.1004314518700347
1261,2.1005292266514513
1262,2.1001534013505245
1263,2.0998487443320757
1264,2.099756242099214
1265,2.1006345977816685
1266,2.100044391194852
1267,2.1001043938599935
1268,2.0998160621605995
1269,2.0999195920745657
1270,2.1001351034155533
1271,2.0998205141582282
1272,2.099568632412918
1273,2.099994648814092
1274,2.0994401483975915
1275,2.099818662430806
1276,2.100182616021968
1277,2.099920463724768
1278,2.0998014830214533
1279,2.1005529462331887
1280,2.1003127612715455
1281,2.0998911709416506
1282,2.099937950084951
1283,2.1002722702119683
1284,2.099776228260593
1285,2.0998249833489186
1286,2.100008238930364
1287,2.1000858922273897
1288,2.100008797034321
1289,2.0996890646830737
1290,2.100353145690879
1291,2.0999371852531645
1292,2.099681210362743
1293,2.099925726431693
1294,2.0998971985243555
1295,2.1000871490914976
1296,2.1001998140668774
1297,2.099746598635734
1298,2.1003162308778682
1299,2.1000876546292853
1300,2.1003338420722213
1301,2.1001855333008437
1302,2.1002104752925166
1303,2.099556198423809
1304,2.1000576147548853
1305,2.1002240991212457
1306,2.100330730149721
1307,2.0996784689293713
1308,2.1005785758075137
1309,2.0999917249669555
1310,2.099985856718426
1311,2.100059130156108
1312,2.1001531530851123
1313,2.1000969335914363
1314,2.100046222717039
1315,2.100191677106995
1316,2.100211524234924
1317,2.0995995258913775
1318,2.1004379225926844
1319,2.09968290804143
1320,2.0997462287687867
1321,2.0995567103399972
1322,2.099781721419515
1323,2.100267782304336
1324,2.0998668597972014
1325,2.0996291037579398
1326,2.1003733438225445
1327,2.1001567190281696
1328,2.099832848349678
1329,2.1003858157261
1330,2.09992567475708
1331,2.10018045726442
1332,2.099694752662797
1333,2.099602420487626
1334,2.1004423086169237
1335,2.100245218980489
1336,2.0999696174125724
1337,2.1005205556028312
1338,2.1000492851006287
1339,2.1004633797756673
1340,2.0996918606677974
1341,2.09999177460923
1342,2.1002916966756446
1343,2.1001924530138902
1344,2.099950129624253
1345,2.0999107408231508
1346,2.0995326004205124
1347,2.0999227358548964
1348,2.099749198594684
1349,2.0996656021870193
1350,2.100266351922082
1351,2.100233166429675
1352,2.0998299006955747
1353,2.100114261348562
1354,2.10010135548535
1355,2.1003064707478725
1356,2.10004496543553
1357,2.1000920352888293
1358,2.1001028843925287
1359,2.100415626988505
1360,2.0999432081209353
1361,2.10006124280784
1362,2.0997549548046477
1363,2.099964134631777
1364,2.0999714858099905
1365,2.100063904257775
1366,2.099949412926256
1367,2.100180262713753
1368,2.1003603268137905
1369,2.100483659956424
1370,2.100199463170873
1371,2.1004726964548945
1372,2.0997725659251585
1373,2.100109454269882
1374,2.1001195160688364
1375,2.099777167959803
1376,2.099802685591535
1377,2.1002474937143845
1378,2.100097451709129
1379,2.100255585267204
1380,2.1004288685544754
1381,2.1001896699315163
1382,2.1000401451362536
1383,2.099421365480621
1384,2.100637221580947
1385,2.0997086733203667
1386,2.100098007679982
1387,2.0998631477771763
1388,2.1004629521093783
1389,2.100077711846753
1390,2.100182084233693
1391,2.1000339885609054
1392,2.1002072900511797
1393,2.0997768850873118
1394,2.0998659939338857
1395,2.1001147656793795
1396,2.1003034115206844
1397,2.1000186281943964
1398,2.100003708804565
1399,2.1003374681345517
1400,2.099653076300237
1401,2.100582177978142
1402,2.099774283374071
1403,2.0998162497547472
1404,2.0998482198352164
1405,2.099374434193937
1406,2.1000419269844035
1407,2.1001972030967027
1408,2.1006805532415385
1409,2.0997297800277863
1410,2.0999249680574628
1411,2.100389752432267
1412,2.1001326190225997
1413,2.1003905960364095
1414,2.1008027657222006
1415,2.1003030806712024
1416,2.100307966254654
1417,2.10023514511668
1418,2.099955609111314
1419,2.1003893704488745
1420,2.100370165215325
1421,2.099999909981964
1422,2.0999238730305394
1423,2.10012266209586
1424,2.099617110380291
1425,2.1000621895753975
1426,2.1003220998401644
1427,2.099921338276528
1428,2.1002826779386647
1429,2.100161664992862
1430,2.1003035699822514
1431,2.100248566239011
1432,2.1003324042056435
1433,2.1002822598000646
1434,2.0999258644224335
1435,2.1002230829481374
1436,2.099918296295303
1437,2.100550787482799
1438,2.1001447700594666
1439,2.099838923329311
1440,2.1000354098451854
1441,2.1002217404590344
1442,2.0998696335382063
1443,2.100208162087088
1444,2.0999744081805765
1445,2.099686171111511
1446,2.0999072113820563
1447,2.1000489537985096
1448,2.0998705593833473
1449,2.100224291566215
1450,2.099886302759014
1451,2.0998660517165533
1452,2.10013468885041
1453,2.1003037292962548
1454,2.100014381808855
1455,2.1002580930362362
1456,2.100167893289902
1457,2.100115749829145
1458,2.1000495199293754
1459,2.099935898361646
1460,2.09985495285092
1461,2.0999903945387666
1462,2.1002290743615757
1463,2.100071489672124
1464,2.099684089019906
1465,2.100328863826574
1466,2.0998677397049743
1467,2.1003124926934253
1468,2.100125951777874
1469,2.0997805914183654
1470,2.099765382303132
1471,2.1000472914642705
1472,2.10026701065219
1473,2.1006385141524166
1474,2.1000081980387
1475,2.1000114493275492
1476,2.1004823666565815
1477,2.100105364927521
1478,2.100144311561157
1479,2.1002391009275887
1480,2.100009070997877
1481,2.100466302333672
1482,2.100223798135331
1483,2.0998980404038328
1484,2.1001741235621787
1485,2.099647985203069
1486,2.100022067698507
1487,2.100395145110604
1488,2.0997159837849773
1489,2.0999346545058497
1490,2.100590936517278
1491,2.099992168249409
1492,2.1005189443469314
1493,2.1003886311436863
1494,2.1001096875697933
1495,2.099710733604187
1496,2.099847587918573
1497,2.0997517996738986
1498,2.1003776731165913
1499,2.100005315834104
1500,2.100440623028102
1501,2.1003464734128428
1502,2.099786456794141
1503,2.0998662681549174
1504,2.09962781002384
1505,2.0999427775521307
1506,2.100268789104942
1507,2.099999470105783
1508,2.100056162041112
1509,2.0994088423809396
1510,2.100076232782859
1511,2.1001066194898037
1512,2.099931363057098
1513,2.0999660884071902
1514,2.0999383231554942
1515,2.0999047084942246
1516,2.100366505334282
1517,2.0996136433422694
1518,2.099762682757584
1519,2.1007445368005
1520,2.0997747464046053
1521,2.099979496985755
1522,2.100265063943089
1523,2.0998605313144347
1524,2.100073284750523
1525,2.1002770973972567
1526,2.099869255670147
1527,2.0998786405174052
1528,2.100062473157378
1529,2.0998660071533575
1530,2.1001687803770763
1531,2.1002345950298675
1532,2.1004183472913294
1533,2.1001907252905814
1534,2.099757345140575
1535,2.1003553848570653
1536,2.100360871502791
1537,2.1000478641049094
1538,2.1004262504424513
1539,2.099880805957846
1540,2.0996931149364366
1541,2.1001790742604407
1542,2.1003603168541076
1543,2.0999100860972457
1544,2.1000444457099605
1545,2.0998236698971695
1546,2.0999643318641454
1547,2.099711561000096
1548,2.100039268867074
1549,2.1003886071578886
1550,2.100296568612993
1551,2.1004835033627276
1552,2.099768868114661
1553,2.1002103082146184
1554,2.099699156462218
1555,2.100107171204512
1556,2.0999821144122275
1557,2.1000270219257464
1558,2.1002752088340895
1559,2.099906405044119
1560,2.1001395998867878
1561,2.099970746082826
1562,2.100810675536962
1563,2.0999779444529167
1564,2.0999765063411675
1565,2.1002697869379623
1566,2.1001078276292273
1567,2.100078501925043
1568,2.099590518200569
1569,2.1004018861081826
1570,2.1000519707209087
1571,2.099851825628649
1572,2.0997118215767943
1573,2.10032116910382
1574,2.100231583624057
1575,2.1000518362206635
1576,2.1002033053360885
1577,2.099692499374792
1578,2.1000403282879896
1579,2.100323910562146
1580,2.1001104191730193
1581,2.0994299692534644
1582,2.1001115331321376
1583,2.100005730432975
1584,2.10004088523675
1585,2.0999357412724766
1586,2.099944017989507
1587,2.1001091565124956
1588,2.1003955371544434
1589,2.1002610712409435
1590,2.1003902489055846
1591,2.0999141956394523
1592,2.1001323524191706
1593,2.0999927857557616
1594,2.1002172721995835
1595,2.1002993128884224
1596,2.1001040264519255
1597,2.0999813744956257
1598,2.0998299915210277
1599,2.100110533450399
1600,2.1004622908697037
1601,2.0999387821643953
1602,2.100153009518336
1603,2.1001417830351694
1604,2.099999406505946
1605,2.0997327606713974
1606,2.1000947889221084
1607,2.100320956328366
1608,2.1002818607527023
1609,2.100230341140003
1610,2.100554607884338
1611,2.1004219696461224
1612,2.1002733067929573
1613,2.100233557571129
1614,2.1000250458941694
1615,2.1003813383857004
1616,2.1000216804058294
1617,2.1001318237175526
1618,2.1001532022113354
1619,2.099954984728295
